entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2020-06-15 13:40:00+00:00,2020-06-15 13:40:00+00:00,SHORT,510.0,222.9388525,224.2146609,18.262284000003888,-650.6622840000085,stop
2020-06-16 13:40:00+00:00,2020-06-16 13:45:00+00:00,SHORT,543.0,233.928303,234.5758005,20.36114250000034,-351.5911425000078,stop
2020-06-18 13:40:00+00:00,2020-06-18 13:40:00+00:00,LONG,540.0,234.41172000000003,233.79427979999997,20.217708000026278,-333.41770800003303,stop
2020-06-19 13:40:00+00:00,2020-06-19 13:45:00+00:00,SHORT,532.0,237.128143,237.30610080000002,20.193549600008055,-94.67354960001592,stop
2020-06-22 13:40:00+00:00,2020-06-22 13:55:00+00:00,SHORT,537.0,234.78826,235.15586430000002,20.193509100014268,-197.40350910000572,stop
2020-06-23 13:40:00+00:00,2020-06-23 13:40:00+00:00,SHORT,527.0,238.888055,239.3363241,20.167815700004184,-236.2378157000024,stop
2020-06-24 13:40:00+00:00,2020-06-24 13:55:00+00:00,LONG,525.0,239.30196450000003,238.7537342,20.070907500019786,-287.820907500015,stop
2020-06-25 13:40:00+00:00,2020-06-25 13:40:00+00:00,LONG,534.0,235.06175250000004,234.6541852,20.06093820001854,-217.64093820002097,stop
2020-06-26 13:40:00+00:00,2020-06-26 20:00:00+00:00,SHORT,529.0,236.5581715,230.97154800000004,12.366168500021331,2955.3238314999708,eod_flat
2020-06-29 13:40:00+00:00,2020-06-29 14:30:00+00:00,SHORT,556.0,230.56847100000002,231.49546170000002,20.566829200010147,-515.4068292000026,stop
2020-06-30 13:40:00+00:00,2020-06-30 20:00:00+00:00,LONG,545.0,234.37171800000004,238.9580515,12.898242500010184,2499.5517574999817,eod_flat
2020-07-01 13:40:00+00:00,2020-07-01 13:40:00+00:00,LONG,544.0,239.11195500000002,238.2837859,20.763990400017974,-450.52399040001364,stop
2020-07-02 13:40:00+00:00,2020-07-02 14:30:00+00:00,LONG,531.0,244.29221400000003,243.61319959999997,20.716646400022228,-360.5566464000301,stop
2020-07-06 13:40:00+00:00,2020-07-06 20:00:00+00:00,LONG,525.0,246.4023195,248.89755449999998,13.001625000016048,1309.9983749999892,eod_flat
2020-07-07 13:40:00+00:00,2020-07-07 13:40:00+00:00,LONG,524.0,249.45247200000003,248.1826969,20.842152400022314,-665.362152400017,stop
2020-07-08 13:40:00+00:00,2020-07-08 15:20:00+00:00,LONG,521.0,249.3024645,248.3326804,20.727516100025156,-505.2575161000139,stop
2020-07-09 13:40:00+00:00,2020-07-09 13:40:00+00:00,LONG,513.0,252.45262200000002,251.9222855,20.692624500012073,-272.06262450001674,stop
2020-07-10 13:40:00+00:00,2020-07-10 17:10:00+00:00,SHORT,475.0,251.267436,252.6677904,19.168340000005912,-665.1683399999989,stop
2020-07-13 13:40:00+00:00,2020-07-13 18:05:00+00:00,LONG,499.0,257.32286550000003,256.8517432,20.520027700020194,-235.0900277000236,stop
2020-07-14 13:40:00+00:00,2020-07-14 13:55:00+00:00,LONG,274.0,248.71243500000003,246.3129026,10.831877600011353,-657.4718776000072,stop
2020-07-15 13:40:00+00:00,2020-07-15 13:45:00+00:00,SHORT,507.0,251.7174135,252.38775960000004,20.45547270001117,-339.86547270002325,stop
2020-07-16 13:40:00+00:00,2020-07-16 13:45:00+00:00,SHORT,513.0,247.9176035,249.17740650000002,20.418939000003206,-646.2789390000027,stop
2020-07-17 13:40:00+00:00,2020-07-17 18:55:00+00:00,SHORT,506.0,250.1174935,250.3475352,20.261100200008855,-116.4011002000077,stop
2020-07-20 13:40:00+00:00,2020-07-20 13:40:00+00:00,LONG,505.0,250.59252900000004,250.32246149999997,20.234087500024742,-136.38408750003393,stop
2020-07-21 13:40:00+00:00,2020-07-21 20:00:00+00:00,SHORT,490.0,258.14709200000004,253.93269600000002,12.545960000007597,2065.054040000011,eod_flat
2020-07-22 13:40:00+00:00,2020-07-22 14:50:00+00:00,LONG,503.0,255.30276450000002,254.26202809999998,20.490409200021503,-523.4904092000215,stop
2020-07-23 13:40:00+00:00,2020-07-23 13:45:00+00:00,SHORT,504.0,253.9773005,254.88803460000003,20.529986400004418,-459.0099864000067,stop
2020-07-24 13:40:00+00:00,2020-07-24 14:10:00+00:00,SHORT,521.0,244.53777250000002,245.20696980000002,20.4217933000063,-348.65179330000393,stop
2020-07-27 13:40:00+00:00,2020-07-27 15:40:00+00:00,LONG,512.0,248.22241050000002,247.06282009999998,20.270284800019,-593.7102848000213,stop
2020-07-28 13:40:00+00:00,2020-07-28 15:45:00+00:00,SHORT,507.0,249.3575315,250.1975187,20.273510400006586,-425.87351039999794,stop
2020-07-29 13:40:00+00:00,2020-07-29 13:50:00+00:00,LONG,506.0,249.112455,248.54265729999997,20.137636200018562,-288.31763620001914,stop
2020-07-30 13:40:00+00:00,2020-07-30 14:00:00+00:00,LONG,505.0,249.16245750000004,247.97271999999998,20.067437500029257,-600.8174375000322,stop
2020-07-31 13:40:00+00:00,2020-07-31 20:00:00+00:00,SHORT,404.0,254.627268,255.37276800000004,10.302000000009002,-301.18200000002,eod_flat
2020-08-03 13:40:00+00:00,2020-08-03 20:00:00+00:00,LONG,483.0,258.852942,259.7770105,12.524914500006219,446.32508550001575,eod_flat
2020-08-04 13:40:00+00:00,2020-08-04 13:40:00+00:00,LONG,483.0,259.44297150000006,258.8415243,20.018997600024193,-290.4989976000253,stop
2020-08-05 13:40:00+00:00,2020-08-05 13:55:00+00:00,SHORT,481.0,260.1969895,260.9887056,20.0654441000147,-380.8154441000147,stop
2020-08-06 13:40:00+00:00,2020-08-06 13:40:00+00:00,LONG,478.0,260.953047,260.75131419999997,19.948278400016193,-96.42827840002815,stop
